scenario,flow_type,strategy_name,regime,metric,sample_count,mean,stddev,median,p05,p95,ci95_low,ci95_high
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,net_pnl_after_fees,2,4839.88846976,429.99354048,4839.88846976,4535.83712142,5143.9398181,4243.94782701,5435.82911251
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,terminal_liquidation_cost,2,0,0,0,0,0,0,0
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,terminal_inventory_penalty,2,0,0,0,0,0,0,0
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,risk_adjusted_pnl,2,5.96284498643,0.506014916339,5.96284498643,5.6050384077,6.32065156515,5.26154409212,6.66414588073
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,maximum_drawdown,2,817.678372287,141.501413427,817.678372287,717.621763305,917.734981268,621.567418683,1013.78932589
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,inventory_variance,2,749.811118,111.933422371,749.811118,670.662236,828.96,594.67930928,904.94292672
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,pre_liquidation_inventory,2,0,84.8528137424,0,-60,60,-117.6,117.6
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,final_inventory,2,0,84.8528137424,0,-60,60,-117.6,117.6
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,maker_fills,2,101,4.24264068712,101,98,104,95.12,106.88
increased_execution_intensity_5x,itch-calibrated,naive symmetric,low volatility,market_maker_filled_quantity,2,1010,42.4264068712,1010,980,1040,951.2,1068.8
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,fill_rate,2,0.09105,0.0156270598642,0.09105,0.08,0.1021,0.069392,0.112708
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,gross_spread_capture,2,4765.73038319,739.815533861,4765.73038319,4242.60180237,5288.85896401,3740.39836478,5791.0624016
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,inventory_pnl,2,-3484.04822455,17009.3679107,-3484.04822455,-15511.4876179,8543.39116881,-27057.8294355,20089.7329864
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,adverse_selection_cost,2,536.254018761,153.793694482,536.254018761,427.505454489,645.002583033,323.106832788,749.401204734
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,fee_pnl,2,18.21,3.12541197284,18.21,16,20.42,13.8784,22.5416
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,net_pnl_after_fees,2,1299.89215865,16266.4269649,1299.89215865,-10202.2086539,12801.9929712,-21244.2254339,23844.0097512
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,terminal_liquidation_cost,2,0,0,0,0,0,0,0
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,terminal_inventory_penalty,2,0,0,0,0,0,0,0
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,risk_adjusted_pnl,2,2.08372591402,4.02692510132,2.08372591402,-0.763740132454,4.9311919605,-3.49730753707,7.66475936512
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,maximum_drawdown,2,7977.17268925,7609.94997873,7977.17268925,2596.1254548,13358.2199237,-2569.67989027,18524.0252688
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,inventory_variance,2,1716.4639675,610.607930779,1716.4639675,1284.698959,2148.228976,870.20455084,2562.72338416
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,pre_liquidation_inventory,2,20.5,168.998520704,20.5,-99,140,-213.72,254.72
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,final_inventory,2,20.5,168.998520704,20.5,-99,140,-213.72,254.72
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,maker_fills,2,92,16.9705627485,92,80,104,68.48,115.52
increased_execution_intensity_5x,itch-calibrated,naive symmetric,trending,market_maker_filled_quantity,2,910.5,156.270598642,910.5,800,1021,693.92,1127.08
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,fill_rate,2,0.5157,0.0425678282274,0.5157,0.4856,0.5458,0.456704,0.574696
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,gross_spread_capture,2,39904.6919037,34712.5958821,39904.6919037,15359.1799629,64450.2038445,-8204.51150027,88013.8953077
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,inventory_pnl,2,-49749.6919037,52188.0328723,-49749.6919037,-86652.2038445,-12847.1799629,-122078.615308,22579.2315003
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,adverse_selection_cost,2,9966.66644455,2553.17396932,9966.66644455,8161.29981729,11772.0330718,6428.14785513,13505.185034
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,fee_pnl,2,65.54,12.3602265351,65.54,56.8,74.28,48.4096,82.6704
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,net_pnl_after_fees,2,-9779.46000001,17487.7972168,-9779.46000001,-22145.2,2586.27999998,-34016.3104,14457.3904
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,terminal_liquidation_cost,2,-5013.66505415,28717.9119634,-5013.66505415,-25320.295345,15292.9652367,-44814.6604242,34787.3303159
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,terminal_inventory_penalty,2,235,24.0416305603,235,218,252,201.68,268.32
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,risk_adjusted_pnl,2,-0.0843238305857,0.234433724414,-0.0843238305857,-0.250093506858,0.0814458456866,-0.409232396079,0.240584734908
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,maximum_drawdown,2,59316.6378045,42763.9316432,59316.6378045,29077.9717494,89555.3038596,48.852336504,118584.423272
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,inventory_variance,2,113044.893228,91743.8616213,113044.893228,48172.1865437,177917.599913,-14105.6118736,240195.39833
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,pre_liquidation_inventory,2,34,664.680374315,34,-436,504,-887.2,955.2
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,final_inventory,2,0,0,0,0,0,0,0
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,maker_fills,2,560,50.9116882454,560,524,596,489.44,630.56
inventory_cap_5000,hand-chosen,avellaneda stoikov,high volatility,market_maker_filled_quantity,2,5627,377.595021154,5627,5360,5894,5103.68,6150.32
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,fill_rate,2,0.73405,0.0120915259583,0.73405,0.7255,0.7426,0.717292,0.750808
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,gross_spread_capture,2,28017.8214234,3691.9304707,28017.8214234,25407.2323519,30628.4104949,22901.0668433,33134.5760035
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,inventory_pnl,2,-2624.82142347,1687.73792056,-2624.82142347,-3818.23235197,-1431.41049498,-4963.90684333,-285.736003625
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,adverse_selection_cost,2,525.913659828,168.199754812,525.913659828,406.978472606,644.848847049,292.800692873,759.026626782
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,fee_pnl,2,128.61,6.66094587878,128.61,123.9,133.32,119.3784,137.8416
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,net_pnl_after_fees,2,25521.61,5386.32933715,25521.61,21712.9,29330.32,18056.5384,32986.6816
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,terminal_liquidation_cost,2,5075.2450218,3182.21942006,5075.2450218,2825.07609066,7325.41395295,664.913916761,9485.57612685
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,terminal_inventory_penalty,2,113.75,26.5165042945,113.75,95,132.5,77,150.5
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,risk_adjusted_pnl,2,5.35299581907,3.48748976158,5.35299581907,2.88696815934,7.8190234788,0.519581605999,10.1864100321
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,maximum_drawdown,2,5607.05364875,2641.82839464,5607.05364875,3738.99887617,7475.10842133,1945.66629449,9268.44100301
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,inventory_variance,2,10223.486613,3302.03002862,10223.486613,7888.59878806,12558.3744379,5647.10647614,14799.8667498
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,pre_liquidation_inventory,2,-37.5,321.73358544,-37.5,-265,190,-483.4,408.4
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,final_inventory,2,0,0,0,0,0,0,0
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,maker_fills,2,789.5,12.0208152802,789.5,781,798,772.84,806.16
inventory_cap_5000,hand-chosen,avellaneda stoikov,low volatility,market_maker_filled_quantity,2,7568,67.8822509939,7568,7520,7616,7473.92,7662.08
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,fill_rate,2,0.51985,0.0201525432638,0.51985,0.5056,0.5341,0.49192,0.54778
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,gross_spread_capture,2,-36076.9518681,7245.89856076,-36076.9518681,-41200.5758762,-30953.32786,-46119.254924,-26034.6488122
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,inventory_pnl,2,60086.4518681,8917.85535039,60086.4518681,53780.5758762,66392.32786,47726.934924,72445.9688122
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,adverse_selection_cost,2,2805.53533598,180.754898511,2805.53533598,2677.72232151,2933.34835045,2555.02182762,3056.04884434
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,fee_pnl,2,-44.63,10.8753022946,-44.63,-52.32,-36.94,-59.7024,-29.5576
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,net_pnl_after_fees,2,23964.87,16174.6292134,23964.87,12527.68,35402.06,1547.9776,46381.7624
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,terminal_liquidation_cost,2,77921.3179686,9445.22936867,77921.3179686,71242.5322322,84600.1037051,64830.8979252,91011.7380121
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,terminal_inventory_penalty,2,928.75,42.7799602618,928.75,898.5,959,869.46,988.04
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,risk_adjusted_pnl,2,0.25328349433,0.210996532558,0.25328349433,0.104086415351,0.402480573308,-0.0391427804684,0.545709769127
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,maximum_drawdown,2,98436.1117728,17973.01913,98436.1117728,85727.2680675,111144.955478,73526.7781105,123345.445435
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,inventory_variance,2,376029.060713,38775.7396924,376029.060713,348610.472231,403447.649195,322288.627288,429769.494138
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,pre_liquidation_inventory,2,1857.5,85.5599205236,1857.5,1797,1918,1738.92,1976.08
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,final_inventory,2,0,0,0,0,0,0,0
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,maker_fills,2,555,21.2132034356,555,540,570,525.6,584.4
inventory_cap_5000,hand-chosen,avellaneda stoikov,trending,market_maker_filled_quantity,2,7056,115.965512115,7056,6974,7138,6895.28,7216.72
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,fill_rate,2,0.51325,0.0413657466994,0.51325,0.484,0.5425,0.45592,0.57058
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,gross_spread_capture,2,40457.5217264,30937.100872,40457.5217264,18581.6879095,62333.3555432,-2419.11255468,83334.1560074
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,inventory_pnl,2,-49521.0217264,49374.9101914,-49521.0217264,-84434.3555432,-14607.6879095,-117951.156007,18909.1125547
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,adverse_selection_cost,2,9297.0524581,2305.87823238,9297.0524581,7666.55032339,10927.5545928,6101.26827407,12492.8366421
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,fee_pnl,2,68.69,8.44285496737,68.69,62.72,74.66,56.9888,80.3912
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,net_pnl_after_fees,2,-8994.81000001,18446.2521744,-8994.81000001,-22038.28,4048.65999998,-34560.0112,16570.3912
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,terminal_liquidation_cost,2,-3505.28317375,25404.2115711,-3505.28317375,-21468.7734464,14458.2070989,-38713.7241081,31703.1577606
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,terminal_inventory_penalty,2,212.25,1.06066017178,212.25,211.5,213,210.78,213.72
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,risk_adjusted_pnl,2,-0.074343773326,0.291504722629,-0.074343773326,-0.280468739445,0.131781192793,-0.478348706919,0.329661160267
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,maximum_drawdown,2,54226.8516771,35509.7590467,54226.8516771,29117.6602569,79336.0430973,5012.83649351,103440.866861
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,inventory_variance,2,109037.150298,86092.8795053,109037.150298,48160.2913878,169914.009208,-10281.4931659,228355.793762
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,pre_liquidation_inventory,2,1.5,600.333657227,1.5,-423,426,-830.52,833.52
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,final_inventory,2,0,0,0,0,0,0,0
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,maker_fills,2,556.5,50.2045814642,556.5,521,592,486.92,626.08
inventory_cap_5000,hand-chosen,naive symmetric,high volatility,market_maker_filled_quantity,2,5557,411.536146651,5557,5266,5848,4986.64,6127.36
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,fill_rate,2,0.73405,0.0120915259583,0.73405,0.7255,0.7426,0.717292,0.750808
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,gross_spread_capture,2,31779.8214234,3802.23912856,31779.8214234,29091.2323519,34468.4104949,26510.1868433,37049.4560035
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,inventory_pnl,2,-2624.82142347,1687.73792056,-2624.82142347,-3818.23235197,-1431.41049498,-4963.90684333,-285.736003625
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,adverse_selection_cost,2,330.315446442,181.910735952,330.315446442,201.68513148,458.945761404,78.2000291165,582.430863768
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,fee_pnl,2,128.61,6.66094587878,128.61,123.9,133.32,119.3784,137.8416
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,net_pnl_after_fees,2,29283.61,5496.63799501,29283.61,25396.9,33170.32,21665.6584,36901.5616
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,terminal_liquidation_cost,2,5075.2450218,3182.21942006,5075.2450218,2825.07609066,7325.41395295,664.913916761,9485.57612685
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,terminal_inventory_penalty,2,113.75,26.5165042945,113.75,95,132.5,77,150.5
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,risk_adjusted_pnl,2,6.13670615794,3.89884867596,6.13670615794,3.37980382035,8.89360849553,0.733177576264,11.5402347396
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,maximum_drawdown,2,5597.05364875,2655.97053026,5597.05364875,3718.99887617,7475.10842133,1916.06629449,9278.04100301
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,inventory_variance,2,10223.486613,3302.03002862,10223.486613,7888.59878806,12558.3744379,5647.10647614,14799.8667498
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,pre_liquidation_inventory,2,-37.5,321.73358544,-37.5,-265,190,-483.4,408.4
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,final_inventory,2,0,0,0,0,0,0,0
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,maker_fills,2,789.5,12.0208152802,789.5,781,798,772.84,806.16
inventory_cap_5000,hand-chosen,naive symmetric,low volatility,market_maker_filled_quantity,2,7568,67.8822509939,7568,7520,7616,7473.92,7662.08
inventory_cap_5000,hand-chosen,naive symmetric,trending,fill_rate,2,0.51735,0.0194454364826,0.51735,0.5036,0.5311,0.4904,0.5443
inventory_cap_5000,hand-chosen,naive symmetric,trending,gross_spread_capture,2,-35265.4720978,6210.72100982,-35265.4720978,-39657.1150399,-30873.8291557,-43873.0922643,-26657.8519313
inventory_cap_5000,hand-chosen,naive symmetric,trending,inventory_pnl,2,61298.4720978,11018.6428206,61298.4720978,53507.1150398,69089.8291557,46027.4122642,76569.5319313
